study,trial,seed,unknown_byte_count,unknown_bytes,unknown_bits,plaintext,key,ciphertext,status,satisfiable,correct,candidate_valid,recovered_key,build_time,solve_time,total_time,timeout_seconds,variables,clauses,error
pairs,3,2026092203,2,12;13,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5853167500026757,10.43567054199957,11.023037416998704,120,20736,343408,
pairs,3,2026092203,2,12;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,3,2026092203,2,12;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5574668330009445,66.86244758399698,67.42199704200175,120,20736,343408,
pairs,3,2026092203,2,13;14,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5144863329987857,25.984589291998418,26.5012729999944,120,20736,343408,
pairs,3,2026092203,2,13;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5419077080005081,61.28863316599745,61.8326294590006,120,20736,343408,
pairs,3,2026092203,2,14;15,16,3038FE80E479B85E8FF9943498EFA8A9,7C6FB8C03288380794B939E4064293F4,C462599C6439D2256C8BF9524973EB28,SAT,True,True,True,7C6FB8C03288380794B939E4064293F4,0.5318010000046343,53.881900374995894,54.415607500006445,120,20736,343408,
pairs,4,2026092204,2,0;1,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4904119159982656,68.16923245800717,68.6615402919997,120,20736,343408,
pairs,4,2026092204,2,0;2,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.49288483299460495,23.882890542001405,24.37773224999546,120,20736,343408,
pairs,4,2026092204,2,0;3,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5349432920047548,41.03853175000404,41.57520029200532,120,20736,343408,
pairs,4,2026092204,2,0;4,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4488576660005492,45.57672891699622,46.02743829200335,120,20736,343408,
pairs,4,2026092204,2,0;5,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4706765410010121,37.69739654099976,38.17000750000443,120,20736,343408,
pairs,4,2026092204,2,0;6,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.4986624169978313,56.424736124994524,56.92536020799889,120,20736,343408,
pairs,4,2026092204,2,0;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5141488750014105,108.95693879100145,109.473121832998,120,20736,343408,
pairs,4,2026092204,2,0;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5259364590019686,24.822375667004962,25.350279708000016,120,20736,343408,
pairs,4,2026092204,2,0;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5233426660051919,106.60261137499765,107.12796204099868,120,20736,343408,
pairs,4,2026092204,2,0;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5276483749985346,21.970866457995726,22.500558874999115,120,20736,343408,
pairs,4,2026092204,2,0;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5273908330054837,51.80019604200061,52.32968587499636,120,20736,343408,
pairs,4,2026092204,2,0;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5315788330044597,90.45115991700004,90.9849233329951,120,20736,343408,
pairs,4,2026092204,2,0;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5398601250053616,37.66445841699897,38.20649633400171,120,20736,343408,
pairs,4,2026092204,2,0;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5390290419964003,42.488468292001926,43.029492540998035,120,20736,343408,
pairs,4,2026092204,2,0;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5372131670010276,89.78349058399908,90.32286554099846,120,20736,343408,
pairs,4,2026092204,2,1;2,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5314647090053768,66.43416679200163,66.96766420800122,120,20736,343408,
pairs,4,2026092204,2,1;3,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5297444579991861,65.24573149999924,65.77758549999999,120,20736,343408,
pairs,4,2026092204,2,1;4,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5402176249990589,10.41477483399649,10.956955333000224,120,20736,343408,
pairs,4,2026092204,2,1;5,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5504927920046612,41.69024741699832,42.24296754199895,120,20736,343408,
pairs,4,2026092204,2,1;6,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.55374558299809,26.757997417000297,27.313876750005875,120,20736,343408,
pairs,4,2026092204,2,1;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5524528330061003,29.866195041002356,30.420845250002458,120,20736,343408,
pairs,4,2026092204,2,1;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5748338330013212,113.8554780830018,114.43251437500294,120,20736,343408,
pairs,4,2026092204,2,1;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5832551249986864,67.0497272079956,67.63527229200554,120,20736,343408,
pairs,4,2026092204,2,1;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5455492080000113,57.85029383299843,58.397996207997494,120,20736,343408,
pairs,4,2026092204,2,1;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.540572500001872,34.10436233299697,34.647021167002094,120,20736,343408,
pairs,4,2026092204,2,1;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5430940000005648,41.505914665998716,42.051167124998756,120,20736,343408,
pairs,4,2026092204,2,1;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5483940830017673,9.433208958995237,9.983634333999362,120,20736,343408,
pairs,4,2026092204,2,1;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5244719170004828,34.94475208299991,35.47125416700146,120,20736,343408,
pairs,4,2026092204,2,1;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.534768666002492,57.32182541600196,57.858795250002004,120,20736,343408,
pairs,4,2026092204,2,2;3,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5464391249988694,59.295938125003886,59.844487416004995,120,20736,343408,
pairs,4,2026092204,2,2;4,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5309032080040197,30.702343874996586,31.235340459003055,120,20736,343408,
pairs,4,2026092204,2,2;5,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5463476670047385,91.90540983399842,92.45402462499624,120,20736,343408,
pairs,4,2026092204,2,2;6,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5730735000033746,85.7208942080033,86.29615200000262,120,20736,343408,
pairs,4,2026092204,2,2;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.578823875002854,108.75515170799918,109.33606845900067,120,20736,343408,
pairs,4,2026092204,2,2;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.543228333001025,108.47458929199638,109.01990108299651,120,20736,343408,
pairs,4,2026092204,2,2;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5303725419944385,71.12905691699416,71.66150570800528,120,20736,343408,
pairs,4,2026092204,2,2;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5315143330008141,109.42142312499345,109.95508508299827,120,20736,343408,
pairs,4,2026092204,2,2;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5416869170003338,55.47067550000065,56.01436241600459,120,20736,343408,
pairs,4,2026092204,2,2;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5100613329996122,61.474389625000185,61.986546083004214,120,20736,343408,
pairs,4,2026092204,2,2;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5423750000045402,46.324016999999,46.868508458996075,120,20736,343408,
pairs,4,2026092204,2,2;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5205952909964253,99.36626920799608,99.88897395799722,120,20736,343408,
pairs,4,2026092204,2,2;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5286178329988616,39.853691250005795,40.38445158400282,120,20736,343408,
pairs,4,2026092204,2,3;4,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5343742500044755,82.14092908400198,82.67746979199728,120,20736,343408,
pairs,4,2026092204,2,3;5,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5360910829986096,61.205410166003276,61.74373454199667,120,20736,343408,
pairs,4,2026092204,2,3;6,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5427425829984713,85.30815033300314,85.85298062500078,120,20736,343408,
pairs,4,2026092204,2,3;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5301352080059587,97.00739462499769,97.53973920900171,120,20736,343408,
pairs,4,2026092204,2,3;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5600927080013207,67.2111677080029,67.77340166700014,120,20736,343408,
pairs,4,2026092204,2,3;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5491930420030258,101.63101845799974,102.18236579199584,120,20736,343408,
pairs,4,2026092204,2,3;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5337167910038261,89.23597695799981,89.77190791699832,120,20736,343408,
pairs,4,2026092204,2,3;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5536708329964313,54.9121778339977,55.467974042003334,120,20736,343408,
pairs,4,2026092204,2,3;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5408400829983293,40.42421445799846,40.967227332999755,120,20736,343408,
pairs,4,2026092204,2,3;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.527462458005175,85.43420629200409,85.9639059580004,120,20736,343408,
pairs,4,2026092204,2,3;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5501989170006709,90.12577891600085,90.67792149999877,120,20736,343408,
pairs,4,2026092204,2,3;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5420144169984269,84.71733891699841,85.26161645800312,120,20736,343408,
pairs,4,2026092204,2,4;5,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5552382080059033,10.051347957996768,10.608535166000365,120,20736,343408,
pairs,4,2026092204,2,4;6,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5153632919973461,54.75950466699578,55.27695629200025,120,20736,343408,
pairs,4,2026092204,2,4;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5459354169943254,17.646523250004975,18.19459808299871,120,20736,343408,
pairs,4,2026092204,2,4;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,4,2026092204,2,4;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5493227500046487,75.72311395900033,76.2744859999948,120,20736,343408,
pairs,4,2026092204,2,4;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5384361670003273,73.20812687500438,73.74877795900102,120,20736,343408,
pairs,4,2026092204,2,4;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.552950042001612,76.30174141599855,76.85678837500018,120,20736,343408,
pairs,4,2026092204,2,4;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5533712500036927,47.92488870899979,48.48022191700147,120,20736,343408,
pairs,4,2026092204,2,4;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.45810850000270875,10.200141833003727,10.65998537500127,120,20736,343408,
pairs,4,2026092204,2,4;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.45780329200351844,63.29239387499547,63.75195512500068,120,20736,343408,
pairs,4,2026092204,2,4;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,4,2026092204,2,5;6,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.494981916002871,84.2331110840023,84.73017133299436,120,20736,343408,
pairs,4,2026092204,2,5;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.512494249996962,20.920652542001335,21.435030291002477,120,20736,343408,
pairs,4,2026092204,2,5;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5026707910001278,87.18334450000111,87.68809304199385,120,20736,343408,
pairs,4,2026092204,2,5;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5254144999998971,99.98024908299703,100.50772595799936,120,20736,343408,
pairs,4,2026092204,2,5;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5102904579980532,108.97348924999824,109.48597904200142,120,20736,343408,
pairs,4,2026092204,2,5;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5793016669995268,66.58428370799811,67.16566816699924,120,20736,343408,
pairs,4,2026092204,2,5;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5273327079994488,17.17318562499713,17.70253295799921,120,20736,343408,
pairs,4,2026092204,2,5;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5279535000008764,8.747307333003846,9.277290124999126,120,20736,343408,
pairs,4,2026092204,2,5;14,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5505339589944924,35.40840524999658,35.96107629100152,120,20736,343408,
pairs,4,2026092204,2,5;15,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5311439590004738,24.123164040996926,24.656273250002414,120,20736,343408,
pairs,4,2026092204,2,6;7,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.49045087499689544,11.293352417000278,11.785739958002523,120,20736,343408,
pairs,4,2026092204,2,6;8,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.49111570799868787,70.01787783300097,70.51098987499427,120,20736,343408,
pairs,4,2026092204,2,6;9,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5241780419964925,35.03761008299625,35.56383533299959,120,20736,343408,
pairs,4,2026092204,2,6;10,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5292610420001438,49.440715167002054,49.972011582998675,120,20736,343408,
pairs,4,2026092204,2,6;11,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5385734169976786,109.5863282920036,110.12714962500468,120,20736,343408,
pairs,4,2026092204,2,6;12,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5456838339960086,18.284313208998356,18.83204824999848,120,20736,343408,
pairs,4,2026092204,2,6;13,16,6CB8F32A29EB4BA55D8FCE21411E4F05,F446D1F6301267C051B6B2EBE614656E,32D28FD4EF8DEAA754F7EBC78DAFCCB9,SAT,True,True,True,F446D1F6301267C051B6B2EBE614656E,0.5274879999997211,21.044265832999372,21.573814207993564,120,20736,343408,
